Date;Time of day;Volume of activated balancing services (+)[MWh];Volume of activated balancing services (-)[MWh];Price of activated balancing services (+)[Euro/MWh];Price of activated balancing services (-)[Euro/MWh];Volume of procured balancing services (+)[MW];Volume of procured balancing services (-)[MW];Price of procured balancing services (+)[Euro/MW];Price of procured balancing services (-)[Euro/MW]
Feb 15, 2016;6:45 PM;0;0;0;0;2,101;2,353;12.42;0.59
Feb 15, 2016;7:00 PM;0;0;0;0;2,101;2,353;12.42;0.59
Feb 15, 2016;7:15 PM;0;0;0;0;2,101;2,353;12.42;0.59
Feb 15, 2016;7:30 PM;0;0;0;0;2,101;2,353;12.42;0.59
Feb 15, 2016;7:45 PM;0;0;0;0;2,101;2,353;12.42;0.59
Feb 15, 2016;8:00 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;8:15 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;8:30 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;8:45 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;9:00 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;9:15 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;9:30 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;9:45 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;10:00 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;10:15 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;10:30 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;10:45 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;11:00 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;11:15 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;11:30 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 15, 2016;11:45 PM;0;0;0;0;2,101;2,353;4.27;0.95
Feb 16, 2016;12:00 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;12:15 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;12:30 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;12:45 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;1:00 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;1:15 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;1:30 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;1:45 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;2:00 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;2:15 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;2:30 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;2:45 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;3:00 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;3:15 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;3:30 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;3:45 AM;0;0;0;0;2,101;2,353;0.01;3.49
Feb 16, 2016;4:00 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;4:15 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;4:30 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;4:45 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;5:00 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;5:15 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;5:30 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;5:45 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;6:00 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;6:15 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;6:30 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;6:45 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;7:00 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;7:15 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;7:30 AM;100.75;0;89.28;0;2,101;2,353;3.55;2.88
Feb 16, 2016;7:45 AM;0;0;0;0;2,101;2,353;3.55;2.88
Feb 16, 2016;8:00 AM;0;0;0;0;2,101;2,353;3.12;0.43
Feb 16, 2016;8:15 AM;0;0;0;0;2,101;2,353;3.12;0.43
Feb 16, 2016;8:30 AM;0;0;0;0;2,101;2,353;3.12;0.43
Feb 16, 2016;8:45 AM;0;0;0;0;2,101;2,353;3.12;0.43
Feb 16, 2016;9:00 AM;0;0;0;0;2,101;2,353;3.12;0.43
Feb 16, 2016;9:15 AM;0;0;0;0;2,101;2,353;3.12;0.43
Feb 16, 2016;9:30 AM;100;0;116.73;0;2,101;2,353;3.12;0.43
Feb 16, 2016;9:45 AM;50.75;0;99.7;0;2,101;2,353;3.12;0.43
Feb 16, 2016;10:00 AM;0;0;0;0;2,101;2,353;3.12;0.43
Feb 16, 2016;10:15 AM;0;0;0;0;2,101;2,353;3.12;0.43
Feb 16, 2016;10:30 AM;0;0;0;0;2,101;2,353;3.12;0.43
Feb 16, 2016;10:45 AM;0;0;0;0;2,101;2,353;3.12;0.43
Feb 16, 2016;11:00 AM;0;0;0;0;2,101;2,353;3.12;0.43
Feb 16, 2016;11:15 AM;0;0;0;0;2,101;2,353;3.12;0.43
Feb 16, 2016;11:30 AM;0;0;0;0;2,101;2,353;3.12;0.43
Feb 16, 2016;11:45 AM;0;0;0;0;2,101;2,353;3.12;0.43
Feb 16, 2016;12:00 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;12:15 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;12:30 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;12:45 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;1:00 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;1:15 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;1:30 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;1:45 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;2:00 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;2:15 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;2:30 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;2:45 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;3:00 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;3:15 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;3:30 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;3:45 PM;0;0;0;0;2,101;2,353;2.92;0.46
Feb 16, 2016;4:00 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;4:15 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;4:30 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;4:45 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;5:00 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;5:15 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;5:30 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;5:45 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;6:00 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;6:15 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;6:30 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;6:45 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;7:00 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;7:15 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;7:30 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;7:45 PM;0;0;0;0;2,101;2,353;14.2;0.28
Feb 16, 2016;8:00 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;8:15 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;8:30 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;8:45 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;9:00 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;9:15 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;9:30 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;9:45 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;10:00 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;10:15 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;10:30 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;10:45 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;11:00 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;11:15 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;11:30 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 16, 2016;11:45 PM;0;0;0;0;2,101;2,353;4.56;0.54
Feb 17, 2016;12:00 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;12:15 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;12:30 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;12:45 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;1:00 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;1:15 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;1:30 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;1:45 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;2:00 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;2:15 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;2:30 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;2:45 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;3:00 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;3:15 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;3:30 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;3:45 AM;0;0;0;0;2,101;2,353;0.01;1.89
Feb 17, 2016;4:00 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;4:15 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;4:30 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;4:45 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;5:00 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;5:15 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;5:30 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;5:45 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;6:00 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;6:15 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;6:30 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;6:45 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;7:00 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;7:15 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;7:30 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;7:45 AM;0;0;0;0;2,101;2,353;3.32;1.52
Feb 17, 2016;8:00 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;8:15 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;8:30 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;8:45 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;9:00 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;9:15 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;9:30 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;9:45 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;10:00 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;10:15 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;10:30 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;10:45 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;11:00 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;11:15 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;11:30 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;11:45 AM;0;0;0;0;2,101;2,353;3.17;0.19
Feb 17, 2016;12:00 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;12:15 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;12:30 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;12:45 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;1:00 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;1:15 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;1:30 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;1:45 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;2:00 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;2:15 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;2:30 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;2:45 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;3:00 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;3:15 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;3:30 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;3:45 PM;0;0;0;0;2,101;2,353;3.31;0.23
Feb 17, 2016;4:00 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;4:15 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;4:30 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;4:45 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;5:00 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;5:15 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;5:30 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;5:45 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;6:00 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;6:15 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;6:30 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;6:45 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;7:00 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;7:15 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;7:30 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;7:45 PM;0;0;0;0;2,101;2,353;15.74;0.13
Feb 17, 2016;8:00 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;8:15 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;8:30 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;8:45 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;9:00 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;9:15 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;9:30 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;9:45 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;10:00 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;10:15 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;10:30 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;10:45 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;11:00 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;11:15 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;11:30 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 17, 2016;11:45 PM;0;0;0;0;2,101;2,353;5.04;0.27
Feb 18, 2016;12:00 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;12:15 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;12:30 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;12:45 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;1:00 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;1:15 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;1:30 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;1:45 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;2:00 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;2:15 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;2:30 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;2:45 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;3:00 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;3:15 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;3:30 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;3:45 AM;0;0;0;0;2,101;2,353;0.04;1.15
Feb 18, 2016;4:00 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;4:15 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;4:30 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;4:45 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;5:00 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;5:15 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;5:30 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;5:45 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;6:00 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;6:15 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;6:30 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;6:45 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;7:00 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;7:15 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;7:30 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;7:45 AM;0;0;0;0;2,101;2,353;3.02;0.86
Feb 18, 2016;8:00 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;8:15 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;8:30 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;8:45 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;9:00 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;9:15 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;9:30 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;9:45 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;10:00 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;10:15 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;10:30 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;10:45 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;11:00 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;11:15 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;11:30 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;11:45 AM;0;0;0;0;2,101;2,353;3.74;0.08
Feb 18, 2016;12:00 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;12:15 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;12:30 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;12:45 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;1:00 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;1:15 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;1:30 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;1:45 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;2:00 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;2:15 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;2:30 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;2:45 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;3:00 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;3:15 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;3:30 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;3:45 PM;0;0;0;0;2,101;2,353;3.29;0.09
Feb 18, 2016;4:00 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;4:15 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;4:30 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;4:45 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;5:00 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;5:15 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;5:30 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;5:45 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;6:00 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;6:15 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;6:30 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;6:45 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;7:00 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;7:15 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;7:30 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;7:45 PM;0;0;0;0;2,101;2,353;15.36;0.04
Feb 18, 2016;8:00 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;8:15 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;8:30 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;8:45 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;9:00 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;9:15 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;9:30 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;9:45 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;10:00 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;10:15 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;10:30 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;10:45 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;11:00 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;11:15 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;11:30 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 18, 2016;11:45 PM;0;0;0;0;2,101;2,353;4.46;0.09
Feb 19, 2016;12:00 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;12:15 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;12:30 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;12:45 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;1:00 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;1:15 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;1:30 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;1:45 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;2:00 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;2:15 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;2:30 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;2:45 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;3:00 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;3:15 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;3:30 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;3:45 AM;0;0;0;0;2,101;2,353;0.08;0.66
Feb 19, 2016;4:00 AM;0;0;0;0;2,101;2,353;3.1;0.49
Feb 19, 2016;4:15 AM;0;0;0;0;2,101;2,353;3.1;0.49
Feb 19, 2016;4:30 AM;0;0;0;0;2,101;2,353;3.1;0.49
Feb 19, 2016;4:45 AM;0;0;0;0;2,101;2,353;3.1;0.49
Feb 19, 2016;5:00 AM;0;0;0;0;2,101;2,353;3.1;0.49
Feb 19, 2016;5:15 AM;0;0;0;0;2,101;2,353;3.1;0.49
Feb 19, 2016;5:30 AM;0;0;0;0;2,101;2,353;3.1;0.49
Feb 19, 2016;5:45 AM;0;0;0;0;2,101;2,353;3.1;0.49
Feb 19, 2016;6:00 AM;0;0;0;0;2,101;2,353;3.1;0.49
Feb 19, 2016;6:15 AM;0;0;0;0;2,101;2,353;3.1;0.49
Feb 19, 2016;6:30 AM;0;0;0;0;2,101;2,353;3.1;0.49
Feb 19, 2016;6:45 AM;0;0;0;0;2,101;2,353;3.1;0.49
