datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
6/10/2016 9:00:00 PM,6/10/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,38.52,41.201094,2.768478,-0.087384,True,1
6/10/2016 10:00:00 PM,6/10/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,33.51,35.354118,1.958097,-0.113979,True,1
6/10/2016 11:00:00 PM,6/10/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,29.71,31.341488,1.750878,-0.119390,True,1
6/11/2016 12:00:00 AM,6/10/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,29.93,31.613680,1.824900,-0.141220,True,1
6/11/2016 1:00:00 AM,6/10/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,26.96,28.405868,1.567224,-0.121356,True,1
6/11/2016 2:00:00 AM,6/10/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.45,23.354165,1.010626,-0.106461,True,1
6/11/2016 3:00:00 AM,6/10/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,19.27,19.781985,0.576953,-0.064968,True,1
6/11/2016 4:00:00 AM,6/11/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,17.02,17.271543,0.318458,-0.066915,True,1
6/11/2016 5:00:00 AM,6/11/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.33,15.367281,0.123713,-0.086432,True,1
6/11/2016 6:00:00 AM,6/11/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,13.50,13.484328,0.082034,-0.097706,True,1
6/11/2016 7:00:00 AM,6/11/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,11.14,11.094524,0.025893,-0.071369,True,1
6/11/2016 8:00:00 AM,6/11/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,10.30,10.251698,0.028017,-0.076319,True,1
6/11/2016 9:00:00 AM,6/11/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,11.50,11.467935,0.036956,-0.069021,True,1
6/11/2016 10:00:00 AM,6/11/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,12.59,12.826170,0.296380,-0.060210,True,1
6/11/2016 11:00:00 AM,6/11/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,17.70,18.347450,0.704686,-0.057236,True,1
6/11/2016 12:00:00 PM,6/11/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,20.57,21.743477,1.202974,-0.029497,True,1
6/11/2016 1:00:00 PM,6/11/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,23.33,24.783716,1.481330,-0.027614,True,1
6/11/2016 2:00:00 PM,6/11/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,26.84,28.820958,2.029514,-0.048556,True,1
6/11/2016 3:00:00 PM,6/11/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,29.14,32.027622,2.938440,-0.050818,True,1
6/11/2016 4:00:00 PM,6/11/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,36.39,39.705369,3.406316,-0.090947,True,1
6/11/2016 5:00:00 PM,6/11/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,38.81,43.105655,4.394706,-0.099051,True,1
6/11/2016 6:00:00 PM,6/11/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,39.15,45.193744,6.150496,-0.106752,True,1
6/11/2016 7:00:00 PM,6/11/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,43.87,51.194836,7.505740,-0.180904,True,1
6/11/2016 8:00:00 PM,6/11/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,49.61,57.442151,8.070536,-0.238385,True,1
6/11/2016 9:00:00 PM,6/11/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,46.97,52.965842,6.219238,-0.223396,True,1
6/11/2016 10:00:00 PM,6/11/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,39.60,44.326946,4.930033,-0.203087,True,1
6/11/2016 11:00:00 PM,6/11/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,34.98,38.863815,4.037762,-0.153947,True,1
6/12/2016 12:00:00 AM,6/11/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,35.04,38.529895,3.608791,-0.118896,True,1
6/12/2016 1:00:00 AM,6/11/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,31.20,32.976958,1.905970,-0.129012,True,1
6/12/2016 2:00:00 AM,6/11/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,25.01,26.267109,1.364502,-0.107393,True,1
6/12/2016 3:00:00 AM,6/11/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,21.50,22.586129,1.166434,-0.080305,True,1
6/12/2016 4:00:00 AM,6/12/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.75,20.158272,0.500950,-0.092678,True,1
6/12/2016 5:00:00 AM,6/12/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.41,18.761802,0.447469,-0.095667,True,1
6/12/2016 6:00:00 AM,6/12/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.71,17.056803,0.445411,-0.098608,True,1
6/12/2016 7:00:00 AM,6/12/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,14.23,14.406383,0.270010,-0.093627,True,1
6/12/2016 8:00:00 AM,6/12/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,11.28,11.453898,0.242938,-0.069040,True,1
6/12/2016 9:00:00 AM,6/12/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,11.11,11.318881,0.271700,-0.062819,True,1
6/12/2016 10:00:00 AM,6/12/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,11.04,11.485432,0.500501,-0.055069,True,1
6/12/2016 11:00:00 AM,6/12/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,16.76,18.415916,1.616321,0.039595,True,1
6/12/2016 12:00:00 PM,6/12/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,20.14,22.856582,2.655864,0.060718,True,1
6/12/2016 1:00:00 PM,6/12/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,22.80,26.257705,3.364142,0.093563,True,1
6/12/2016 2:00:00 PM,6/12/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,24.35,28.263674,3.837104,0.076570,True,1
6/12/2016 3:00:00 PM,6/12/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,25.42,28.963266,3.473122,0.070144,True,1
6/12/2016 4:00:00 PM,6/12/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,27.57,31.368895,3.761552,0.037343,True,1
6/12/2016 5:00:00 PM,6/12/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,28.12,32.486887,4.342920,0.023967,True,1
6/12/2016 6:00:00 PM,6/12/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,28.89,33.529727,4.536504,0.103223,True,1
6/12/2016 7:00:00 PM,6/12/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,29.42,36.122544,6.631460,0.071084,True,1
6/12/2016 8:00:00 PM,6/12/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,30.73,37.475261,6.638250,0.107011,True,1
6/12/2016 9:00:00 PM,6/12/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,31.07,37.925159,6.785549,0.069610,True,1
6/12/2016 10:00:00 PM,6/12/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,27.85,32.145117,4.272757,0.022360,True,1
6/12/2016 11:00:00 PM,6/12/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,25.47,28.554545,3.040682,0.043863,True,1
6/13/2016 12:00:00 AM,6/12/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,25.42,28.218549,2.746832,0.051717,True,1
6/13/2016 1:00:00 AM,6/12/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,24.57,26.727491,2.063878,0.093613,True,1
6/13/2016 2:00:00 AM,6/12/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,20.78,22.180035,1.382600,0.017435,True,1
6/13/2016 3:00:00 AM,6/12/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,18.63,19.025377,0.488881,-0.093504,True,1
6/13/2016 4:00:00 AM,6/13/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,14.55,14.753136,0.241827,-0.038691,True,1
6/13/2016 5:00:00 AM,6/13/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,12.87,13.111232,0.290098,-0.048866,True,1
6/13/2016 6:00:00 AM,6/13/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,10.60,10.794154,0.254694,-0.060540,True,1
6/13/2016 7:00:00 AM,6/13/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,7.19,7.401314,0.262822,-0.051508,True,1
6/13/2016 8:00:00 AM,6/13/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,10.76,10.888525,0.192117,-0.063592,True,1
6/13/2016 9:00:00 AM,6/13/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,14.39,14.574646,0.261196,-0.076550,True,1
6/13/2016 10:00:00 AM,6/13/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,17.75,18.509981,0.808385,-0.048404,True,1
6/13/2016 11:00:00 AM,6/13/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,20.12,20.859133,0.691211,0.047922,True,1
6/13/2016 12:00:00 PM,6/13/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,21.47,22.351069,0.815652,0.065417,True,1
6/13/2016 1:00:00 PM,6/13/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,22.84,23.763852,0.894840,0.029012,True,1
6/13/2016 2:00:00 PM,6/13/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,24.61,25.909718,1.252016,0.047702,True,1
6/13/2016 3:00:00 PM,6/13/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,25.92,27.080488,1.091957,0.068531,True,1
6/13/2016 4:00:00 PM,6/13/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,27.53,28.726376,1.139300,0.057076,True,1
6/13/2016 5:00:00 PM,6/13/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,29.72,31.050232,1.284109,0.046123,True,1
6/13/2016 6:00:00 PM,6/13/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,30.89,32.413203,1.470373,0.052830,True,1
6/13/2016 7:00:00 PM,6/13/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,33.66,35.543273,1.835480,0.047793,True,1
6/13/2016 8:00:00 PM,6/13/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,38.65,40.963173,2.227356,0.085817,True,1
6/13/2016 9:00:00 PM,6/13/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,35.81,38.062074,2.209321,0.042753,True,1
6/13/2016 10:00:00 PM,6/13/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,30.95,32.539255,1.612935,-0.023680,True,1
6/13/2016 11:00:00 PM,6/13/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,29.62,30.738878,1.133470,-0.014592,True,1
6/14/2016 12:00:00 AM,6/13/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,28.34,29.530646,1.180793,0.009853,True,1
6/14/2016 1:00:00 AM,6/13/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,26.65,27.792277,1.164595,-0.022318,True,1
6/14/2016 2:00:00 AM,6/13/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.81,23.275907,0.508194,-0.042287,True,1
6/14/2016 3:00:00 AM,6/13/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,19.68,20.028942,0.451164,-0.102222,True,1
6/14/2016 4:00:00 AM,6/14/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,15.59,15.739812,0.219499,-0.069687,True,1
6/14/2016 5:00:00 AM,6/14/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,14.34,14.531518,0.250849,-0.059331,True,1
6/14/2016 6:00:00 AM,6/14/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,13.86,14.044397,0.241915,-0.057518,True,1
6/14/2016 7:00:00 AM,6/14/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,11.12,11.251087,0.180945,-0.049858,True,1
6/14/2016 8:00:00 AM,6/14/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,13.17,13.287862,0.172816,-0.054954,True,1
6/14/2016 9:00:00 AM,6/14/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,15.27,15.540937,0.325824,-0.054887,True,1
6/14/2016 10:00:00 AM,6/14/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,18.59,19.567658,1.023228,-0.045570,True,1
6/14/2016 11:00:00 AM,6/14/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,21.53,22.342799,0.879058,-0.066259,True,1
6/14/2016 12:00:00 PM,6/14/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,22.39,23.329124,0.991553,-0.052429,True,1
6/14/2016 1:00:00 PM,6/14/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,23.38,24.524655,1.150862,-0.006207,True,1
6/14/2016 2:00:00 PM,6/14/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.01,26.298160,1.305748,-0.017588,True,1
6/14/2016 3:00:00 PM,6/14/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,26.91,28.366555,1.531256,-0.074701,True,1
6/14/2016 4:00:00 PM,6/14/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,31.02,32.508106,1.580420,-0.092314,True,1
6/14/2016 5:00:00 PM,6/14/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,32.74,34.778965,2.158390,-0.119425,True,1
6/14/2016 6:00:00 PM,6/14/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,33.64,35.815466,2.308510,-0.133044,True,1
6/14/2016 7:00:00 PM,6/14/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,36.14,38.740148,2.741030,-0.140882,True,1
6/14/2016 8:00:00 PM,6/14/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,43.17,46.407565,3.387050,-0.149485,True,1
6/14/2016 9:00:00 PM,6/14/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,38.46,41.034672,2.720714,-0.146042,True,1
6/14/2016 10:00:00 PM,6/14/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,34.28,36.590589,2.479137,-0.168548,True,1
6/14/2016 11:00:00 PM,6/14/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,32.13,34.158282,2.183245,-0.154963,True,1
6/15/2016 12:00:00 AM,6/14/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,30.90,32.207953,1.441807,-0.133854,True,1
6/15/2016 1:00:00 AM,6/14/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,28.83,29.923810,1.192933,-0.099123,True,1
6/15/2016 2:00:00 AM,6/14/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,23.02,23.886578,0.950751,-0.084173,True,1
6/15/2016 3:00:00 AM,6/14/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,20.27,20.964400,0.766851,-0.072451,True,1
6/15/2016 4:00:00 AM,6/15/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.71,18.647506,0.016358,-0.078852,True,1
6/15/2016 5:00:00 AM,6/15/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,17.08,17.043220,0.020346,-0.057126,True,1
6/15/2016 6:00:00 AM,6/15/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,15.81,15.757812,0.015109,-0.067297,True,1
6/15/2016 7:00:00 AM,6/15/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,13.94,13.911950,0.013631,-0.041681,True,1
6/15/2016 8:00:00 AM,6/15/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,14.43,14.591486,0.217617,-0.056131,True,1
6/15/2016 9:00:00 AM,6/15/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,17.12,17.441251,0.360246,-0.038995,True,1
6/15/2016 10:00:00 AM,6/15/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,19.25,19.993364,0.750374,-0.007010,True,1
6/15/2016 11:00:00 AM,6/15/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,22.04,22.929493,0.870712,0.018781,True,1
6/15/2016 12:00:00 PM,6/15/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,23.14,24.208557,1.026687,0.041870,True,1
6/15/2016 1:00:00 PM,6/15/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,24.65,25.915030,1.239976,0.025054,True,1
6/15/2016 2:00:00 PM,6/15/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,27.42,28.861814,1.435373,0.006441,True,1
6/15/2016 3:00:00 PM,6/15/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,30.20,31.556161,1.334641,0.021520,True,1
6/15/2016 4:00:00 PM,6/15/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,32.75,34.162459,1.401828,0.010631,True,1
6/15/2016 5:00:00 PM,6/15/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,35.30,36.995581,1.606920,0.088661,True,1
6/15/2016 6:00:00 PM,6/15/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,39.28,41.291671,1.885630,0.126041,True,1
6/15/2016 7:00:00 PM,6/15/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,42.17,44.256218,1.967300,0.118918,True,1
6/15/2016 8:00:00 PM,6/15/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,49.83,51.687439,1.735789,0.121650,True,1
6/15/2016 9:00:00 PM,6/15/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,44.27,45.810033,1.444423,0.095610,True,1
6/15/2016 10:00:00 PM,6/15/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,37.14,38.521940,1.372036,0.009904,True,1
6/15/2016 11:00:00 PM,6/15/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,32.92,34.371274,1.428687,0.022587,True,1
6/16/2016 12:00:00 AM,6/15/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,32.68,34.027220,1.339660,0.007560,True,1
6/16/2016 1:00:00 AM,6/15/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,31.87,32.691102,0.811593,0.009509,True,1
6/16/2016 2:00:00 AM,6/15/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,24.64,25.413430,0.801774,-0.028344,True,1
6/16/2016 3:00:00 AM,6/15/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,22.28,22.933312,0.716606,-0.063294,True,1
6/16/2016 4:00:00 AM,6/16/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,20.46,20.610456,0.242890,-0.092434,True,1
6/16/2016 5:00:00 AM,6/16/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.12,19.311634,0.284972,-0.093338,True,1
6/16/2016 6:00:00 AM,6/16/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,18.16,18.326442,0.258561,-0.092119,True,1
6/16/2016 7:00:00 AM,6/16/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,16.61,16.640690,0.130180,-0.099490,True,1
6/16/2016 8:00:00 AM,6/16/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,17.42,17.542285,0.227841,-0.105556,True,1
6/16/2016 9:00:00 AM,6/16/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,19.32,19.718057,0.495709,-0.097652,True,1
6/16/2016 10:00:00 AM,6/16/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,20.51,21.367301,0.948249,-0.090948,True,1
6/16/2016 11:00:00 AM,6/16/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,22.44,23.222411,0.827301,-0.044890,True,1
6/16/2016 12:00:00 PM,6/16/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,23.69,24.654614,1.033036,-0.068422,True,1
6/16/2016 1:00:00 PM,6/16/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,25.76,26.717227,1.079278,-0.122051,True,1
6/16/2016 2:00:00 PM,6/16/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,28.13,29.367440,1.389411,-0.151971,True,1
6/16/2016 3:00:00 PM,6/16/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,32.02,33.604900,1.805979,-0.221079,True,1
6/16/2016 4:00:00 PM,6/16/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,33.59,35.000168,1.643775,-0.233607,True,1
6/16/2016 5:00:00 PM,6/16/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,33.23,34.829573,1.788985,-0.189412,True,1
6/16/2016 6:00:00 PM,6/16/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,34.22,35.677262,1.659936,-0.202674,True,1
6/16/2016 7:00:00 PM,6/16/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,37.38,39.268066,2.129504,-0.241438,True,1
6/16/2016 8:00:00 PM,6/16/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,39.14,41.325186,2.384268,-0.199082,True,1
6/16/2016 9:00:00 PM,6/16/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,34.23,36.153995,2.125940,-0.201945,True,1
6/16/2016 10:00:00 PM,6/16/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,32.75,34.635431,2.109928,-0.224497,True,1
6/16/2016 11:00:00 PM,6/16/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,30.45,32.269133,2.023813,-0.204680,True,1
6/17/2016 12:00:00 AM,6/16/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,28.85,30.293951,1.642784,-0.198833,True,1
6/17/2016 1:00:00 AM,6/16/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,27.62,28.635027,1.211185,-0.196158,True,1
6/17/2016 2:00:00 AM,6/16/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,23.21,23.923336,0.861471,-0.148135,True,1
6/17/2016 3:00:00 AM,6/16/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,20.90,21.376822,0.598042,-0.121220,True,1
6/17/2016 4:00:00 AM,6/17/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.70,19.812418,0.226787,-0.114369,True,1
6/17/2016 5:00:00 AM,6/17/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.01,19.086443,0.180214,-0.103771,True,1
6/17/2016 6:00:00 AM,6/17/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,17.21,17.310970,0.170010,-0.069040,True,1
6/17/2016 7:00:00 AM,6/17/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,15.68,15.710802,0.097463,-0.066661,True,1
6/17/2016 8:00:00 AM,6/17/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,16.57,16.544434,0.041608,-0.067174,True,1
6/17/2016 9:00:00 AM,6/17/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,18.00,18.105339,0.183274,-0.077935,True,1
6/17/2016 10:00:00 AM,6/17/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,19.40,20.439946,1.116751,-0.076805,True,1
6/17/2016 11:00:00 AM,6/17/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,22.32,23.169168,0.948747,-0.099579,True,1
6/17/2016 12:00:00 PM,6/17/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,23.62,24.735121,1.252264,-0.137143,True,1
6/17/2016 1:00:00 PM,6/17/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,24.51,25.692574,1.347423,-0.164849,True,1
6/17/2016 2:00:00 PM,6/17/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,26.18,27.409800,1.427790,-0.197990,True,1
6/17/2016 3:00:00 PM,6/17/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,27.34,28.474759,1.333263,-0.198504,True,1
6/17/2016 4:00:00 PM,6/17/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,29.41,30.447751,1.244614,-0.206863,True,1
6/17/2016 5:00:00 PM,6/17/2016 1:00:00 PM,1,PJM-RTO,,,ZONE,,30.36,31.354182,1.178372,-0.184190,True,1
6/17/2016 6:00:00 PM,6/17/2016 2:00:00 PM,1,PJM-RTO,,,ZONE,,31.25,32.048086,0.981509,-0.183423,True,1
6/17/2016 7:00:00 PM,6/17/2016 3:00:00 PM,1,PJM-RTO,,,ZONE,,31.67,32.406995,0.926469,-0.189474,True,1
6/17/2016 8:00:00 PM,6/17/2016 4:00:00 PM,1,PJM-RTO,,,ZONE,,33.03,33.820705,0.989632,-0.198927,True,1
6/17/2016 9:00:00 PM,6/17/2016 5:00:00 PM,1,PJM-RTO,,,ZONE,,31.52,32.501443,1.163663,-0.182220,True,1
6/17/2016 10:00:00 PM,6/17/2016 6:00:00 PM,1,PJM-RTO,,,ZONE,,29.36,30.577762,1.445245,-0.227483,True,1
6/17/2016 11:00:00 PM,6/17/2016 7:00:00 PM,1,PJM-RTO,,,ZONE,,26.21,27.421800,1.431610,-0.219810,True,1
6/18/2016 12:00:00 AM,6/17/2016 8:00:00 PM,1,PJM-RTO,,,ZONE,,26.03,27.015184,1.205508,-0.220324,True,1
6/18/2016 1:00:00 AM,6/17/2016 9:00:00 PM,1,PJM-RTO,,,ZONE,,25.16,25.793647,0.849823,-0.216176,True,1
6/18/2016 2:00:00 AM,6/17/2016 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.11,22.668066,0.736086,-0.178020,True,1
6/18/2016 3:00:00 AM,6/17/2016 11:00:00 PM,1,PJM-RTO,,,ZONE,,18.79,19.169152,0.481642,-0.102490,True,1
6/18/2016 4:00:00 AM,6/18/2016 12:00:00 AM,1,PJM-RTO,,,ZONE,,17.56,17.504342,0.037091,-0.092749,True,1
6/18/2016 5:00:00 AM,6/18/2016 1:00:00 AM,1,PJM-RTO,,,ZONE,,17.05,16.970832,0.014587,-0.093755,True,1
6/18/2016 6:00:00 AM,6/18/2016 2:00:00 AM,1,PJM-RTO,,,ZONE,,15.35,15.285745,0.017128,-0.081383,True,1
6/18/2016 7:00:00 AM,6/18/2016 3:00:00 AM,1,PJM-RTO,,,ZONE,,12.72,12.649711,0.002410,-0.072699,True,1
6/18/2016 8:00:00 AM,6/18/2016 4:00:00 AM,1,PJM-RTO,,,ZONE,,12.03,11.958181,0.010196,-0.082015,True,1
6/18/2016 9:00:00 AM,6/18/2016 5:00:00 AM,1,PJM-RTO,,,ZONE,,11.82,11.831924,0.075543,-0.063619,True,1
6/18/2016 10:00:00 AM,6/18/2016 6:00:00 AM,1,PJM-RTO,,,ZONE,,11.48,11.571873,0.158220,-0.066347,True,1
6/18/2016 11:00:00 AM,6/18/2016 7:00:00 AM,1,PJM-RTO,,,ZONE,,17.21,17.449919,0.315960,-0.076041,True,1
6/18/2016 12:00:00 PM,6/18/2016 8:00:00 AM,1,PJM-RTO,,,ZONE,,20.30,20.694600,0.467989,-0.073389,True,1
6/18/2016 1:00:00 PM,6/18/2016 9:00:00 AM,1,PJM-RTO,,,ZONE,,22.32,22.993789,0.753472,-0.079683,True,1
6/18/2016 2:00:00 PM,6/18/2016 10:00:00 AM,1,PJM-RTO,,,ZONE,,23.46,24.289650,0.921135,-0.091485,True,1
6/18/2016 3:00:00 PM,6/18/2016 11:00:00 AM,1,PJM-RTO,,,ZONE,,24.06,24.879055,0.941065,-0.122010,True,1
6/18/2016 4:00:00 PM,6/18/2016 12:00:00 PM,1,PJM-RTO,,,ZONE,,25.52,26.456495,1.071272,-0.134777,True,1
