"","datetime","price_avg","price_dev","price_par","load_avg","load_dev","load_par"
"2792",2014-08-23,35.3477083333333,6.88999559632485,1.54691782234822,7902.59958333333,787.258698411999,1.1920140835513
"2793",2014-08-24,33.9822916666667,8.72090987825295,1.77975048278822,7454.27833333333,823.980055086373,1.23351712785968
"2794",2014-08-25,43.139375,15.8582019058332,2.36674731611202,8252.45479166667,1048.74253794011,1.22667742575486
"2795",2014-08-26,45.6041666666667,14.6048336261741,2.19234353586112,8669.246875,1123.98728793856,1.22402328056899
"2796",2014-08-27,38.8447916666667,10.0342354370793,1.79457778016143,8542.231875,1005.75472503934,1.2172181874892
"2797",2014-08-28,43.923125,14.9945005743241,2.23709037096063,8552.4325,957.311519989316,1.19536634752744
"2798",2014-08-29,44.4266666666667,8.78087339554856,1.32555522208884,8495.64895833333,887.483904156684,1.17740858280029
"2799",2014-08-30,45.5260416666667,9.38524617153725,1.89320215078366,7848.97729166667,775.728418082107,1.19316563827278
"2800",2014-08-31,32.9114583333333,9.56225847745794,1.90571925937648,7262,742.283662682338,1.22175571467915
"2801",2014-09-01,45.340625,10.0383098955208,1.38837962643876,7940.074375,899.701065628589,1.19167145710773
"2802",2014-09-02,47.543125,15.4094842522458,2.04593198280508,8372.49604166667,1136.89417071198,1.23932336884503
"2803",2014-09-03,54.44,24.2914171866561,2.96032329169728,8563.55208333333,1053.70722105025,1.22772184926183
"2804",2014-09-04,52.6320833333333,18.6052256395694,2.20663885304432,8609.84166666667,989.915522287255,1.21582375208216
"2805",2014-09-05,49.3422916666667,15.607478600131,1.93566202083237,8412.38104166667,881.80328859658,1.1931877491383
"2806",2014-09-06,41.1795833333333,8.68121350433229,1.76325242079914,7829.41979166667,760.712748029668,1.18209781136666
"2807",2014-09-07,33.0095833333333,5.38592608774898,1.59892960377668,7443.02166666667,787.75347866328,1.21632858339568
"2808",2014-09-08,32.9552083333333,8.77424082660906,2.09981983121029,7984.18145833333,954.060806632967,1.20663339758451
"2809",2014-09-09,37.636875,10.1312955539291,1.35558544645378,7813.77770833333,776.652760631651,1.17378051210985
"2810",2014-09-10,46.0335416666667,10.1326391700987,1.81128796484447,7666.95208333333,802.825642091621,1.18095168739642
"2811",2014-09-11,55.4675,26.8563524321053,2.85915175553252,7734.65145833333,762.068857155811,1.17569227895881
"2812",2014-09-12,53.915,17.4364783922501,2.54122229435222,7978.38145833333,796.487150379154,1.15650524460227
"2813",2014-09-13,46.8420833333333,5.76383551315398,1.26318036665748,7291.78875,651.751659132052,1.15566019380361
"2814",2014-09-14,41.313125,8.55522787944009,1.89382914025506,6971.23916666667,674.01634080145,1.22104403485416
"2815",2014-09-15,48.1704166666667,15.7346299144943,2.28522000882284,7731.54625,875.173106751677,1.19631438536632
"2816",2014-09-16,41.4104166666667,9.51951857318679,1.80968959098455,7631.67291666667,773.897815226654,1.16597764306264
"2817",2014-09-17,39.6514583333333,6.69647191630686,1.5530324126372,7509.0575,824.872925747909,1.198340803756
"2818",2014-09-18,41.710625,11.2764839861734,2.63889596475718,7809.03833333333,847.911337377017,1.19861749942321
"2819",2014-09-19,44.6825,12.205302736664,2.26464499524422,7920.869375,726.283614514583,1.14494502694662
"2820",2014-09-20,32.5233333333333,3.07906198298044,1.33565645177821,7277.84833333333,589.455526257462,1.1599128771805
"2821",2014-09-21,32.2022916666667,3.63301951642674,1.46107613976749,6983.85354166667,683.099989648223,1.211798035212
"2822",2014-09-22,34.9870833333333,7.48936862331442,2.18251973942765,7606.933125,881.076762215165,1.19707112582247
"2823",2014-09-23,32.0614583333333,2.55495845790713,1.25446570713798,7741.01083333333,717.207120990367,1.16397072604536
"2824",2014-09-24,34.0725,2.05700412188377,1.1836525056864,7791.83166666667,742.887318179586,1.14832562904015
"2825",2014-09-25,32.1472916666667,5.09197856440447,1.35128024004096,7831.518125,892.312795630179,1.1616049219065
"2826",2014-09-26,35.6904166666667,4.45711287066459,1.46762085994139,7619.73895833333,684.802152034299,1.13759671392942
"2827",2014-09-27,32.01625,3.14954547548177,1.26092218795143,6957.78416666667,527.933908286293,1.15281241956701
"2828",2014-09-28,23.443125,5.30643253012874,1.50491881948332,6576.85645833333,573.174093249421,1.19933437045073
"2829",2014-09-29,28.291875,7.98940059963758,1.2936576313871,7409.30520833333,986.414159589294,1.19340204666626
"2830",2014-09-30,28.0825,4.56243612604662,1.20929404433366,7608.04416666667,917.981475219462,1.17974998611667
"2831",2014-10-01,30.2760416666667,4.77719705034253,1.23364871838982,7411.45416666667,772.403883376184,1.17529567128358
"2832",2014-10-02,33.2764583333333,2.64053225580973,1.12812486304758,7515.45520833333,702.810542443814,1.1602450893901
"2833",2014-10-03,34.0422916666667,1.50143653139299,1.06661444404326,7488.246875,639.657048924627,1.11947965123679
"2834",2014-10-04,30.06375,3.93077417798299,1.16485801006195,6840.99041666667,517.39382582306,1.1487181711079
"2835",2014-10-05,28.1795652173913,3.935835337862,1.24238964405289,6687.6352173913,631.307001326047,1.16549867727989
"2836",2014-10-06,28.1302083333333,4.70834681633669,1.20297722643955,6797.67958333333,754.259604346381,1.17709872933969
"2837",2014-10-07,31.0622916666667,5.07119535179816,1.15123508541305,7614.26208333333,899.356016702255,1.12237796735501
"2838",2014-10-08,34.066875,2.00252941779863,1.11750784302934,7558.406875,699.746945919787,1.10399190437866
"2839",2014-10-09,33.58875,1.67079752265262,1.16140076662573,7583.375625,701.45882003426,1.11759069035961
"2840",2014-10-10,32.5716666666667,1.87984192786491,1.08990431356496,7544.15354166667,701.867370151181,1.08386579817589
"2841",2014-10-11,31.3177083333333,2.64098566350192,1.07766505903875,6974.90791666667,570.801788826456,1.11143976273522
"2842",2014-10-12,28.6560416666667,2.92405412208209,1.14949581603647,6754.495625,689.260981159196,1.15706788987668
"2843",2014-10-13,31.2195833333333,5.65235629959654,1.33345789902171,7551.61020833333,986.619003294412,1.14588011844825
"2844",2014-10-14,35.029375,4.18867795435734,1.35885952860992,7733.45479166667,861.561207395805,1.13615974188767
"2845",2014-10-15,38.8008333333333,5.88043703446539,1.33476514679668,7948.84708333333,878.345217764653,1.12208851252171
"2846",2014-10-16,34.6239583333333,3.21364096525205,1.34935467372665,7701.75,663.985634624149,1.14051351965462
"2847",2014-10-17,34.025625,3.00964471378126,1.37396447530354,7554.633125,652.579029987471,1.11474638948797
"2848",2014-10-18,26.2454166666667,3.9168267433713,1.24364571591865,6841.01416666667,489.635736952909,1.10082362300814
"2849",2014-10-19,26.8970833333333,4.47005495626807,1.35405016033337,6666.36333333333,609.296231252451,1.16211637629512
"2850",2014-10-20,29.830625,4.06076892742186,1.17329087137799,7453.15625,911.633398279143,1.14633582249131
