Date;Time of day;Volume of activated balancing services (+)[MWh];Volume of activated balancing services (-)[MWh];Price of activated balancing services (+)[Euro/MWh];Price of activated balancing services (-)[Euro/MWh];Volume of procured balancing services (+)[MW];Volume of procured balancing services (-)[MW];Price of procured balancing services (+)[Euro/MW];Price of procured balancing services (-)[Euro/MW]
Jul 18, 2017;1:45 AM;2;19.75;43.25;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;2:00 AM;1;31.25;43;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;2:15 AM;0.75;27.5;43;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;2:30 AM;1;26.25;43;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;2:45 AM;0.5;49.5;43;4.01;1,920;1,844;333.75;220.8
Jul 18, 2017;3:00 AM;6.75;10.75;44.4;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;3:15 AM;1.25;26;43;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;3:30 AM;1.25;14.5;43;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;3:45 AM;2;5.25;43.15;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;4:00 AM;25.75;2;45.65;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;4:15 AM;11.75;1.25;44.72;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;4:30 AM;3.25;4.5;43.85;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;4:45 AM;2.5;2.25;43.5;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;5:00 AM;1.75;9.25;43.1;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;5:15 AM;1;57;43;3.9;1,920;1,844;333.75;220.8
Jul 18, 2017;5:30 AM;6.25;44.25;44.34;4.09;1,920;1,844;333.75;220.8
Jul 18, 2017;5:45 AM;4;74.25;44.02;3.15;1,920;1,844;333.75;220.8
Jul 18, 2017;6:00 AM;1.25;66.75;43;3.63;1,920;1,844;333.75;220.8
Jul 18, 2017;6:15 AM;1.25;84.75;43;2.31;1,920;1,844;333.75;220.8
Jul 18, 2017;6:30 AM;1;56.25;43;3.91;1,920;1,844;333.75;220.8
Jul 18, 2017;6:45 AM;1.75;19.5;43.11;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;7:00 AM;0.75;91;43;1.25;1,920;1,844;333.75;220.8
Jul 18, 2017;7:15 AM;1;59;43;3.87;1,920;1,844;333.75;220.8
Jul 18, 2017;7:30 AM;1.5;29.25;43;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;7:45 AM;37.5;2;46.34;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;8:00 AM;40.75;1.25;48.9;8.4;1,920;1,844;97.56;12.61
Jul 18, 2017;8:15 AM;116.5;0.25;58.3;8.41;1,920;1,844;97.56;12.61
Jul 18, 2017;8:30 AM;42.5;3;49.11;7.67;1,920;1,844;97.56;12.61
Jul 18, 2017;8:45 AM;11.5;2.5;45.96;7.76;1,920;1,844;97.56;12.61
Jul 18, 2017;9:00 AM;8.75;9.5;45.66;7.27;1,920;1,844;97.56;12.61
Jul 18, 2017;9:15 AM;9.25;3.75;45.7;7.55;1,920;1,844;97.56;12.61
Jul 18, 2017;9:30 AM;4.5;16.25;45.03;7.2;1,920;1,844;97.56;12.61
Jul 18, 2017;9:45 AM;4.25;7.75;44.98;7.31;1,920;1,844;97.56;12.61
Jul 18, 2017;10:00 AM;7.25;4;45.41;7.51;1,920;1,844;97.56;12.61
Jul 18, 2017;10:15 AM;3.25;9.75;44.71;7.27;1,920;1,844;97.56;12.61
Jul 18, 2017;10:30 AM;7.25;8;45.44;7.3;1,920;1,844;97.56;12.61
Jul 18, 2017;10:45 AM;8.5;7;45.63;7.33;1,920;1,844;97.56;12.61
Jul 18, 2017;11:00 AM;1;24.75;44;7.17;1,920;1,844;97.56;12.61
Jul 18, 2017;11:15 AM;3;13.25;44.57;7.22;1,920;1,844;97.56;12.61
Jul 18, 2017;11:30 AM;10.75;4.25;45.84;7.49;1,920;1,844;97.56;12.61
Jul 18, 2017;11:45 AM;18.5;7.25;46.77;7.33;1,920;1,844;97.56;12.61
Jul 18, 2017;12:00 PM;3.5;6;44.75;7.37;1,920;1,844;97.56;12.61
Jul 18, 2017;12:15 PM;1.75;8.75;44.07;7.29;1,920;1,844;97.56;12.61
Jul 18, 2017;12:30 PM;18.75;1.25;46.79;8.41;1,920;1,844;97.56;12.61
Jul 18, 2017;12:45 PM;7;2.25;45.36;7.82;1,920;1,844;97.56;12.61
Jul 18, 2017;1:00 PM;4.75;3.75;45.06;7.53;1,920;1,844;97.56;12.61
Jul 18, 2017;1:15 PM;22.5;1.5;47.1;8.25;1,920;1,844;97.56;12.61
Jul 18, 2017;1:30 PM;3;3.5;44.58;7.56;1,920;1,844;97.56;12.61
Jul 18, 2017;1:45 PM;13.75;15;46.26;7.21;1,920;1,844;97.56;12.61
Jul 18, 2017;2:00 PM;27.5;16.75;47.48;7.2;1,920;1,844;97.56;12.61
Jul 18, 2017;2:15 PM;30;7;47.69;7.33;1,920;1,844;97.56;12.61
Jul 18, 2017;2:30 PM;7.5;10.5;45.48;7.26;1,920;1,844;97.56;12.61
Jul 18, 2017;2:45 PM;28;1;47.52;8.41;1,920;1,844;97.56;12.61
Jul 18, 2017;3:00 PM;47.25;1;49.73;8.41;1,920;1,844;97.56;12.61
Jul 18, 2017;3:15 PM;45.25;1.25;49.48;8.41;1,920;1,844;97.56;12.61
Jul 18, 2017;3:30 PM;12.5;2;46.09;7.96;1,920;1,844;97.56;12.61
Jul 18, 2017;3:45 PM;48.75;0.5;49.93;8.41;1,920;1,844;97.56;12.61
Jul 18, 2017;4:00 PM;42;1.75;49.06;7.98;1,920;1,844;97.56;12.61
Jul 18, 2017;4:15 PM;36.75;3.25;48.44;7.62;1,920;1,844;97.56;12.61
Jul 18, 2017;4:30 PM;37.25;1.75;48.51;8.04;1,920;1,844;97.56;12.61
Jul 18, 2017;4:45 PM;11.5;10;45.98;7.26;1,920;1,844;97.56;12.61
Jul 18, 2017;5:00 PM;1.5;25;44;7.17;1,920;1,844;97.56;12.61
Jul 18, 2017;5:15 PM;0.75;64.5;44;6.71;1,920;1,844;97.56;12.61
Jul 18, 2017;5:30 PM;19.5;4;46.87;7.51;1,920;1,844;97.56;12.61
Jul 18, 2017;5:45 PM;65;1.25;52.12;8.33;1,920;1,844;97.56;12.61
Jul 18, 2017;6:00 PM;58.25;2.25;51.28;7.83;1,920;1,844;97.56;12.61
Jul 18, 2017;6:15 PM;62.75;1.75;51.86;8;1,920;1,844;97.56;12.61
Jul 18, 2017;6:30 PM;88;0.5;55.07;8.41;1,920;1,844;97.56;12.61
Jul 18, 2017;6:45 PM;95.75;1;55.79;8.41;1,920;1,844;97.56;12.61
Jul 18, 2017;7:00 PM;33.75;1.25;48.12;8.41;1,920;1,844;97.56;12.61
Jul 18, 2017;7:15 PM;107.75;0.75;57.1;8.41;1,920;1,844;97.56;12.61
Jul 18, 2017;7:30 PM;145.25;0.5;61.55;8.41;1,920;1,844;97.56;12.61
Jul 18, 2017;7:45 PM;79;0.75;54.06;8.41;1,920;1,844;97.56;12.61
Jul 18, 2017;8:00 PM;84.5;0.5;47.67;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;8:15 PM;43;0.5;46.56;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;8:30 PM;59;8.75;47.06;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;8:45 PM;2.75;36.5;43.69;4.15;1,920;1,844;333.75;220.8
Jul 18, 2017;9:00 PM;2;46;43.25;4.06;1,920;1,844;333.75;220.8
Jul 18, 2017;9:15 PM;0.5;113.75;43;-2.34;1,920;1,844;333.75;220.8
Jul 18, 2017;9:30 PM;0.25;160.25;43;-13.47;1,920;1,844;333.75;220.8
Jul 18, 2017;9:45 PM;0.25;183.5;43;-25.8;1,920;1,844;333.75;220.8
Jul 18, 2017;10:00 PM;0.5;113.75;43;-2.34;1,920;1,844;333.75;220.8
Jul 18, 2017;10:15 PM;0.25;175.25;43;-18.74;1,920;1,844;333.75;220.8
Jul 18, 2017;10:30 PM;0.5;110.75;43;-1.86;1,920;1,844;333.75;220.8
Jul 18, 2017;10:45 PM;0;197.75;43;-45.97;1,920;1,844;333.75;220.8
Jul 18, 2017;11:00 PM;1;76.5;43;3.01;1,920;1,844;333.75;220.8
Jul 18, 2017;11:15 PM;0.25;173.25;43;-17.92;1,920;1,844;333.75;220.8
Jul 18, 2017;11:30 PM;0.5;99.75;43;-0.07;1,920;1,844;333.75;220.8
Jul 18, 2017;11:45 PM;1;117.5;43;-2.99;-;-;333.75;220.8
Jul 19, 2017;12:00 AM;7.5;79.25;44.46;2.79;1,920;1,844;333.75;220.8
Jul 19, 2017;12:15 AM;0.5;94.5;43;0.73;1,920;1,844;333.75;220.8
Jul 19, 2017;12:30 AM;0.5;111;43;-1.91;1,920;1,844;333.75;220.8
Jul 19, 2017;12:45 AM;0.75;104.5;43;-0.9;1,920;1,844;333.75;220.8
Jul 19, 2017;1:00 AM;40;41;46.45;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;1:15 AM;11.5;21.5;44.71;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;1:30 AM;3.25;21;43.86;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;1:45 AM;1.75;6;43.11;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;2:00 AM;50.25;1;46.8;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;2:15 AM;6.75;7.75;44.38;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;2:30 AM;2.5;4.25;43.56;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;2:45 AM;2.75;2.75;43.62;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;3:00 AM;4.25;7.5;44.08;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;3:15 AM;3;1.75;43.76;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;3:30 AM;6.75;8.5;44.38;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;3:45 AM;3;6.25;43.74;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;4:00 AM;4.25;7.75;44.06;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;4:15 AM;9.25;5.5;44.61;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;4:30 AM;51.75;1.25;46.85;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;4:45 AM;111.75;0.5;51.47;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;5:00 AM;72.5;0.5;47.41;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;5:15 AM;59.25;0.25;47.07;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;5:30 AM;54.5;3.5;46.93;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;5:45 AM;73.25;1;47.42;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;6:00 AM;6.5;49.75;44.37;4;1,920;1,844;333.75;220.8
Jul 19, 2017;6:15 AM;2.25;34;43.37;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;6:30 AM;4.75;13;44.16;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;6:45 AM;6.5;3.75;44.37;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;7:00 AM;1;87.5;43;1.83;1,920;1,844;333.75;220.8
Jul 19, 2017;7:15 AM;5;12.5;44.19;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;7:30 AM;76.5;4.5;47.49;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;7:45 AM;154;0.25;63.74;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;8:00 AM;128.75;0.75;59.85;8.41;1,920;1,844;97.56;12.61
Jul 19, 2017;8:15 AM;180;0.5;64.61;8.41;1,920;1,844;97.56;12.61
Jul 19, 2017;8:30 AM;19;9.75;46.83;7.27;1,920;1,844;97.56;12.61
Jul 19, 2017;8:45 AM;78.75;0.5;54;8.41;1,920;1,844;97.56;12.61
Jul 19, 2017;9:00 AM;37.5;2.75;48.53;7.71;1,920;1,844;97.56;12.61
Jul 19, 2017;9:15 AM;34.5;1.25;48.21;8.38;1,920;1,844;97.56;12.61
Jul 19, 2017;9:30 AM;22.25;1.75;47.09;8.08;1,920;1,844;97.56;12.61
Jul 19, 2017;9:45 AM;12.25;3;46.08;7.67;1,920;1,844;97.56;12.61
Jul 19, 2017;10:00 AM;29;4.5;47.6;7.47;1,920;1,844;97.56;12.61
Jul 19, 2017;10:15 AM;33.75;3.25;48.11;7.59;1,920;1,844;97.56;12.61
Jul 19, 2017;10:30 AM;13.75;4.75;46.23;7.45;1,920;1,844;97.56;12.61
Jul 19, 2017;10:45 AM;5;7.25;45.11;7.33;1,920;1,844;97.56;12.61
Jul 19, 2017;11:00 AM;2;48;44.22;7.05;1,920;1,844;97.56;12.61
Jul 19, 2017;11:15 AM;0.75;83.25;44;6.36;1,920;1,844;97.56;12.61
Jul 19, 2017;11:30 AM;1;96;44;6.06;1,920;1,844;97.56;12.61
Jul 19, 2017;11:45 AM;1.5;66.25;44;6.68;1,920;1,844;97.56;12.61
Jul 19, 2017;12:00 PM;9;8;45.67;7.3;1,920;1,844;97.56;12.61
Jul 19, 2017;12:15 PM;2;51.5;44.19;6.97;1,920;1,844;97.56;12.61
Jul 19, 2017;12:30 PM;1;116;44;5.51;1,920;1,844;97.56;12.61
Jul 19, 2017;12:45 PM;2;60.5;44.19;6.8;1,920;1,844;97.56;12.61
Jul 19, 2017;1:00 PM;55.5;2.5;50.91;7.79;1,920;1,844;97.56;12.61
Jul 19, 2017;1:15 PM;43.5;1.75;49.26;8.05;1,920;1,844;97.56;12.61
Jul 19, 2017;1:30 PM;35.25;4.25;48.29;7.48;1,920;1,844;97.56;12.61
Jul 19, 2017;1:45 PM;6.5;5;45.31;7.42;1,920;1,844;97.56;12.61
Jul 19, 2017;2:00 PM;83.75;1.75;54.62;8.05;1,920;1,844;97.56;12.61
Jul 19, 2017;2:15 PM;81.25;2;54.32;7.9;1,920;1,844;97.56;12.61
Jul 19, 2017;2:30 PM;45.5;4;49.51;7.52;1,920;1,844;97.56;12.61
Jul 19, 2017;2:45 PM;6.75;1.5;45.33;8.15;1,920;1,844;97.56;12.61
Jul 19, 2017;3:00 PM;35;2.75;48.27;7.7;1,920;1,844;97.56;12.61
Jul 19, 2017;3:15 PM;115.5;1.75;58.13;7.99;1,920;1,844;97.56;12.61
Jul 19, 2017;3:30 PM;48.5;4.25;49.88;7.48;1,920;1,844;97.56;12.61
Jul 19, 2017;3:45 PM;50.75;4.75;50.23;7.45;1,920;1,844;97.56;12.61
Jul 19, 2017;4:00 PM;28.25;4;47.53;7.5;1,920;1,844;97.56;12.61
Jul 19, 2017;4:15 PM;61;2.25;51.64;7.81;1,920;1,844;97.56;12.61
Jul 19, 2017;4:30 PM;132.75;1.25;60.32;8.4;1,920;1,844;97.56;12.61
Jul 19, 2017;4:45 PM;94.5;1.25;55.69;8.35;1,920;1,844;97.56;12.61
Jul 19, 2017;5:00 PM;89.5;1.25;55.22;8.32;1,920;1,844;97.56;12.61
Jul 19, 2017;5:15 PM;21;11.75;47.01;7.24;1,920;1,844;97.56;12.61
Jul 19, 2017;5:30 PM;66;10;52.24;7.26;1,920;1,844;97.56;12.61
Jul 19, 2017;5:45 PM;151.5;1;62.1;8.41;1,920;1,844;97.56;12.61
Jul 19, 2017;6:00 PM;84.5;1;54.7;8.41;1,920;1,844;97.56;12.61
Jul 19, 2017;6:15 PM;27;1;47.45;8.41;1,920;1,844;97.56;12.61
Jul 19, 2017;6:30 PM;35.25;1.75;48.28;7.98;1,920;1,844;97.56;12.61
Jul 19, 2017;6:45 PM;38.25;1;48.62;8.41;1,920;1,844;97.56;12.61
Jul 19, 2017;7:00 PM;9.25;13.75;45.71;7.22;1,920;1,844;97.56;12.61
Jul 19, 2017;7:15 PM;5.5;8.5;45.18;7.3;1,920;1,844;97.56;12.61
Jul 19, 2017;7:30 PM;6.75;2.25;45.32;7.86;1,920;1,844;97.56;12.61
Jul 19, 2017;7:45 PM;9.75;2.25;45.75;7.84;1,920;1,844;97.56;12.61
Jul 19, 2017;8:00 PM;79;1.25;47.55;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;8:15 PM;33;13.75;46.12;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;8:30 PM;3;15;43.71;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;8:45 PM;3.25;13;43.85;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;9:00 PM;3.75;22.5;43.95;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;9:15 PM;31.75;3.5;46.05;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;9:30 PM;36.5;2.5;46.3;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;9:45 PM;3.5;15.5;43.89;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;10:00 PM;158;0.25;64.8;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;10:15 PM;117;0.25;52.68;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;10:30 PM;178.75;0.25;70.13;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;10:45 PM;10;42.25;44.64;4.13;1,920;1,844;333.75;220.8
Jul 19, 2017;11:00 PM;19.25;3.5;45.13;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;11:15 PM;4;4.25;44.03;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;11:30 PM;2;20;43.28;4.15;1,920;1,844;333.75;220.8
Jul 19, 2017;11:45 PM;0.75;39.5;43;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;12:00 AM;19.5;6.75;45.13;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;12:15 AM;33.25;1;46.13;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;12:30 AM;40;0.5;46.45;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;12:45 AM;37.5;1.25;46.35;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;1:00 AM;74.75;0.5;47.46;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;1:15 AM;29;1.25;45.87;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;1:30 AM;44.75;0.25;46.62;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;1:45 AM;55.75;0.5;46.97;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;2:00 AM;57;0.25;47.01;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;2:15 AM;41.5;0.75;46.5;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;2:30 AM;4;1.75;44.04;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;2:45 AM;1.75;7.25;43.03;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;3:00 AM;0.5;52.5;43;3.96;1,920;1,844;333.75;220.8
Jul 20, 2017;3:15 AM;0.75;36.75;43;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;3:30 AM;0.25;92.5;43;1.03;1,920;1,844;333.75;220.8
Jul 20, 2017;3:45 AM;0.25;198.5;43;-47.08;1,920;1,844;333.75;220.8
Jul 20, 2017;4:00 AM;0.75;125.75;43;-4.77;1,920;1,844;333.75;220.8
Jul 20, 2017;4:15 AM;1.25;37;43;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;4:30 AM;0.25;90;43;1.43;1,920;1,844;333.75;220.8
Jul 20, 2017;4:45 AM;1.25;13.25;43;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;5:00 AM;78;2.75;47.53;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;5:15 AM;105.75;0.25;49.98;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;5:30 AM;75.5;0.5;47.47;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;5:45 AM;98.25;0.25;48.52;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;6:00 AM;11.25;24;44.7;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;6:15 AM;65;1.25;47.22;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;6:30 AM;50.75;0.75;46.81;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;6:45 AM;56.25;5;46.99;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;7:00 AM;9.25;21;44.61;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;7:15 AM;3.5;17.75;43.91;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;7:30 AM;4;3.25;44.02;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;7:45 AM;2;48.5;43.22;4.02;1,920;1,844;333.75;220.8
Jul 20, 2017;8:00 AM;0.5;44.5;44;7.12;1,920;1,844;97.56;12.61
Jul 20, 2017;8:15 AM;1.5;11.5;44;7.24;1,920;1,844;97.56;12.61
Jul 20, 2017;8:30 AM;7.5;3.5;45.48;7.58;1,920;1,844;97.56;12.61
Jul 20, 2017;8:45 AM;32.75;1.75;48.02;7.98;1,920;1,844;97.56;12.61
Jul 20, 2017;9:00 AM;65.75;1.5;52.22;8.2;1,920;1,844;97.56;12.61
Jul 20, 2017;9:15 AM;97;0.75;55.89;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;9:30 AM;201.5;0.5;67.27;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;9:45 AM;223.75;0.5;69.9;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;10:00 AM;210.5;0.5;68.35;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;10:15 AM;227;0.25;70.28;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;10:30 AM;276.25;0.5;89.41;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;10:45 AM;55.5;5.75;50.92;7.38;1,920;1,844;97.56;12.61
Jul 20, 2017;11:00 AM;63.25;3.75;51.91;7.53;1,920;1,844;97.56;12.61
Jul 20, 2017;11:15 AM;36.75;0.75;48.44;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;11:30 AM;57;0.75;51.11;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;11:45 AM;54.75;0.75;50.81;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;12:00 PM;145.25;1;61.56;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;12:15 PM;120.75;0.25;58.85;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;12:30 PM;135.5;0.25;60.61;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;12:45 PM;146.25;0.5;61.63;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;1:00 PM;332;0.5;112.05;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;1:15 PM;348;0.5;120.2;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;1:30 PM;172.25;0.5;63.89;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;1:45 PM;34;21.5;48.14;7.18;1,920;1,844;97.56;12.61
Jul 20, 2017;2:00 PM;3;16.5;44.55;7.2;1,920;1,844;97.56;12.61
Jul 20, 2017;2:15 PM;8;3;45.54;7.66;1,920;1,844;97.56;12.61
Jul 20, 2017;2:30 PM;7.25;10.75;45.44;7.25;1,920;1,844;97.56;12.61
Jul 20, 2017;2:45 PM;5.5;21.25;45.17;7.18;1,920;1,844;97.56;12.61
Jul 20, 2017;3:00 PM;5.5;45.25;45.19;7.11;1,920;1,844;97.56;12.61
Jul 20, 2017;3:15 PM;1.25;31.25;44;7.15;1,920;1,844;97.56;12.61
Jul 20, 2017;3:30 PM;1.25;20.25;44;7.18;1,920;1,844;97.56;12.61
Jul 20, 2017;3:45 PM;9.25;2;45.7;7.9;1,920;1,844;97.56;12.61
Jul 20, 2017;4:00 PM;59;1.5;51.39;8.22;1,920;1,844;97.56;12.61
Jul 20, 2017;4:15 PM;46.5;0.75;49.64;8.41;1,920;1,844;97.56;12.61
Jul 20, 2017;4:30 PM;26;1.5;47.38;8.15;1,920;1,844;97.56;12.61
Jul 20, 2017;4:45 PM;6.5;6.5;45.31;7.35;1,920;1,844;97.56;12.61
Jul 20, 2017;5:00 PM;8.25;12;45.58;7.24;1,920;1,844;97.56;12.61
Jul 20, 2017;5:15 PM;2.25;16;44.25;7.2;1,920;1,844;97.56;12.61
Jul 20, 2017;5:30 PM;0.75;14.25;44;7.21;1,920;1,844;97.56;12.61
Jul 20, 2017;5:45 PM;0.5;54.25;44;6.93;1,920;1,844;97.56;12.61
Jul 20, 2017;6:00 PM;0.25;160.75;44;0.53;1,920;1,844;97.56;12.61
Jul 20, 2017;6:15 PM;0.5;131.25;44;4.46;1,920;1,844;97.56;12.61
Jul 20, 2017;6:30 PM;2.75;80.25;44.48;6.41;1,920;1,844;97.56;12.61
Jul 20, 2017;6:45 PM;3.75;16;44.83;7.2;1,920;1,844;97.56;12.61
Jul 20, 2017;7:00 PM;4.5;4;45;7.52;1,920;1,844;97.56;12.61
Jul 20, 2017;7:15 PM;2.75;4;44.49;7.51;1,920;1,844;97.56;12.61
Jul 20, 2017;7:30 PM;7;28.75;45.38;7.16;1,920;1,844;97.56;12.61
Jul 20, 2017;7:45 PM;15;6.75;46.37;7.34;1,920;1,844;97.56;12.61
Jul 20, 2017;8:00 PM;63.75;0.5;47.19;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;8:15 PM;36.5;0.75;46.3;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;8:30 PM;56;0.5;46.98;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;8:45 PM;16;2.25;44.87;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;9:00 PM;38.25;0.75;46.37;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;9:15 PM;25;1.5;45.59;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;9:30 PM;15.25;2;44.83;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;9:45 PM;36;1.5;46.28;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;10:00 PM;10.25;4;44.66;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;10:15 PM;3.25;13.25;43.82;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;10:30 PM;3.5;31.25;43.91;4.15;1,920;1,844;333.75;220.8
Jul 20, 2017;10:45 PM;0.5;129.75;43;-5.71;1,920;1,844;333.75;220.8
Jul 20, 2017;11:00 PM;0.75;54.25;43;3.94;1,920;1,844;333.75;220.8
Jul 20, 2017;11:15 PM;0.25;149.25;43;-10.18;1,920;1,844;333.75;220.8
Jul 20, 2017;11:30 PM;0.25;248;43;-124.03;1,920;1,844;333.75;220.8
Jul 20, 2017;11:45 PM;0.25;247.5;43;-123.04;1,920;1,844;333.75;220.8
Jul 21, 2017;12:00 AM;24.25;29.25;45.52;4.15;1,920;1,844;333.75;220.8
Jul 21, 2017;12:15 AM;18.75;1.75;45.09;4.15;1,920;1,844;333.75;220.8
Jul 21, 2017;12:30 AM;36.75;1;46.32;4.15;1,920;1,844;333.75;220.8
Jul 21, 2017;12:45 AM;31.5;1;46.03;4.15;1,920;1,844;333.75;220.8
Jul 21, 2017;1:00 AM;153.5;0.5;63.65;4.15;1,920;1,844;333.75;220.8
Jul 21, 2017;1:15 AM;79.25;0.5;47.55;4.15;1,920;1,844;333.75;220.8
Jul 21, 2017;1:30 AM;123.25;0.5;54.15;4.15;1,920;1,844;333.75;220.8
Jul 21, 2017;1:45 AM;12;2;44.73;4.15;1,920;1,844;333.75;220.8
Jul 21, 2017;2:00 AM;117.25;1;52.76;4.15;1,920;1,844;333.75;220.8
